Time Increment, Driver's name, Company Name, CrateID, Crate Value, Status
26,Angela "Axle Ace" Allen,Amazonia Deliveries,58467434,$475.98,UNLOADED AND NO REPLACEMENT,
26,Tom "Tanker King" Turner,ApolloAstronautics,95284128,$288.41,UNLOADED AND NO REPLACEMENT,
27,Cindy "Concrete Cowboy" Carter,NinjaNest Express,44686417,$307.12,UNLOADED,
28,Cindy "Concrete Cowboy" Carter,NinjaNest Express,73031548,$260.78,UNLOADED,
29,Cindy "Concrete Cowboy" Carter,NinjaNest Express,81068520,$446.54,UNLOADED,
30,Cindy "Concrete Cowboy" Carter,NinjaNest Express,40628440,$211.40,UNLOADED,
30,Mark "Mud Mover" Morris,TimeWarp Deliveries,77884580,$174.52,UNLOADED,
31,Cindy "Concrete Cowboy" Carter,NinjaNest Express,06621089,$114.06,UNLOADED,
31,Mark "Mud Mover" Morris,TimeWarp Deliveries,60995839,$376.88,UNLOADED,
31,Denise "Diesel Duchess" Davis,Starship Supplies,08803841,$499.26,UNLOADED,
32,Cindy "Concrete Cowboy" Carter,NinjaNest Express,05416363,$456.70,UNLOADED,
32,Mark "Mud Mover" Morris,TimeWarp Deliveries,89706789,$141.22,UNLOADED,
32,Denise "Diesel Duchess" Davis,Starship Supplies,73953665,$78.24,UNLOADED,
33,Cindy "Concrete Cowboy" Carter,NinjaNest Express,21163153,$399.24,UNLOADED AND NO REPLACEMENT,
33,Mark "Mud Mover" Morris,TimeWarp Deliveries,20325794,$215.29,UNLOADED,
33,Denise "Diesel Duchess" Davis,Starship Supplies,16737525,$206.97,UNLOADED,
34,Frank "Highway Hero" Harris,ThunderTruck Express,77546026,$390.67,UNLOADED,
34,Mark "Mud Mover" Morris,TimeWarp Deliveries,29397051,$370.56,UNLOADED AND NO REPLACEMENT,
34,Denise "Diesel Duchess" Davis,Starship Supplies,59838282,$298.99,UNLOADED,
35,Frank "Highway Hero" Harris,ThunderTruck Express,57140555,$111.11,UNLOADED AND NO REPLACEMENT,
35,Bob "Bulldozer" Baxter,Robin Hood Couriers,88425823,$127.02,UNLOADED,
35,Denise "Diesel Duchess" Davis,Starship Supplies,73829565,$60.35,UNLOADED AND NO REPLACEMENT,
36,Mike "Miles" Mitchell,PixieParcel,13511370,$363.34,UNLOADED,
36,Bob "Bulldozer" Baxter,Robin Hood Couriers,07783134,$482.32,UNLOADED,
37,Mike "Miles" Mitchell,PixieParcel,11695184,$500.54,UNLOADED,
37,Bob "Bulldozer" Baxter,Robin Hood Couriers,25710501,$191.38,UNLOADED,
38,Mike "Miles" Mitchell,PixieParcel,54367308,$146.80,UNLOADED,
38,Bob "Bulldozer" Baxter,Robin Hood Couriers,00622459,$133.99,UNLOADED,
39,Mike "Miles" Mitchell,PixieParcel,58127073,$200.75,UNLOADED,
39,Bob "Bulldozer" Baxter,Robin Hood Couriers,23549091,$121.84,UNLOADED,
40,Mike "Miles" Mitchell,PixieParcel,99162980,$148.43,UNLOADED AND NO REPLACEMENT,
40,Bob "Bulldozer" Baxter,Robin Hood Couriers,39963893,$154.12,UNLOADED,
41,Michelle "Mover Maven" Morgan,DHLuxe Deliveries,69524276,$147.55,UNLOADED,
41,Bob "Bulldozer" Baxter,Robin Hood Couriers,77886933,$334.97,UNLOADED,
42,Michelle "Mover Maven" Morgan,DHLuxe Deliveries,41691207,$447.75,UNLOADED,
42,Bob "Bulldozer" Baxter,Robin Hood Couriers,29895638,$487.43,UNLOADED,
43,Michelle "Mover Maven" Morgan,DHLuxe Deliveries,12214563,$322.14,UNLOADED,
43,Bob "Bulldozer" Baxter,Robin Hood Couriers,82442266,$233.44,UNLOADED,
43,Cindy "Concrete Cowboy" Carter,EcoFlower Express,43099715,$435.92,UNLOADED,
44,Michelle "Mover Maven" Morgan,DHLuxe Deliveries,10938937,$128.48,UNLOADED,
44,Bob "Bulldozer" Baxter,Robin Hood Couriers,35786208,$217.84,UNLOADED AND NO REPLACEMENT,
44,Cindy "Concrete Cowboy" Carter,EcoFlower Express,27464608,$312.31,UNLOADED,
45,Michelle "Mover Maven" Morgan,DHLuxe Deliveries,51652512,$245.13,UNLOADED,
45,Cindy "Concrete Cowboy" Carter,EcoFlower Express,43128372,$474.14,UNLOADED AND NO REPLACEMENT,
46,Michelle "Mover Maven" Morgan,DHLuxe Deliveries,49659099,$494.05,UNLOADED,
47,Michelle "Mover Maven" Morgan,DHLuxe Deliveries,03222873,$52.83,UNLOADED,
"$8,200.00","$28,423.49","$20,223.49",
0,Andrea "Acceleration Ace" Adams,Ewok Express,30432684,$478.98,UNLOADED,
1,Andrea "Acceleration Ace" Adams,Ewok Express,31467591,$59.95,UNLOADED,
2,Andrea "Acceleration Ace" Adams,Ewok Express,42070789,$242.94,UNLOADED,
3,Andrea "Acceleration Ace" Adams,Ewok Express,81912771,$389.11,UNLOADED,
4,Andrea "Acceleration Ace" Adams,Ewok Express,36919218,$214.43,UNLOADED,
5,Andrea "Acceleration Ace" Adams,Ewok Express,73848182,$215.07,UNLOADED,
6,Andrea "Acceleration Ace" Adams,Ewok Express,61318846,$257.36,UNLOADED,
7,Andrea "Acceleration Ace" Adams,Ewok Express,93064239,$364.14,UNLOADED,
8,Andrea "Acceleration Ace" Adams,Ewok Express,23970909,$451.67,UNLOADED AND NO REPLACEMENT,
11,Denise "Diesel Duchess" Davis,Robin Hood Couriers,10673863,$292.38,UNLOADED,
12,Denise "Diesel Duchess" Davis,Robin Hood Couriers,11146205,$345.97,UNLOADED,
13,Denise "Diesel Duchess" Davis,Robin Hood Couriers,13872512,$467.42,UNLOADED AND NO REPLACEMENT,
14,Michelle "Midnight Rider" Martinez,JollyRoger Delivery,64643978,$190.23,UNLOADED,
15,Michelle "Midnight Rider" Martinez,JollyRoger Delivery,29939630,$408.24,UNLOADED,
16,Michelle "Midnight Rider" Martinez,JollyRoger Delivery,51661696,$484.35,UNLOADED,
17,Michelle "Midnight Rider" Martinez,JollyRoger Delivery,79702031,$388.22,UNLOADED,
18,Michelle "Midnight Rider" Martinez,JollyRoger Delivery,30411515,$407.41,UNLOADED,
19,Michelle "Midnight Rider" Martinez,JollyRoger Delivery,79540659,$66.70,UNLOADED,
19,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,85510591,$119.44,UNLOADED,
20,Michelle "Midnight Rider" Martinez,JollyRoger Delivery,03710786,$316.61,UNLOADED,
20,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,31068545,$248.48,UNLOADED,
20,Pete "Payload" Patterson,VikingVoyage,67344805,$490.88,UNLOADED,
21,Michelle "Midnight Rider" Martinez,JollyRoger Delivery,69010930,$127.31,UNLOADED,
21,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,41994728,$486.32,UNLOADED,
21,Pete "Payload" Patterson,VikingVoyage,20122597,$344.60,UNLOADED AND NO REPLACEMENT,
22,Michelle "Midnight Rider" Martinez,JollyRoger Delivery,74748747,$491.24,UNLOADED AND NO REPLACEMENT,
22,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,96218745,$457.28,UNLOADED,
22,Amber "Asphalt Angel" Anderson,MartianMovers,47039704,$344.60,UNLOADED,
23,Greg "Gritty Grind" Greene,DinoDash Couriers,43424853,$176.28,UNLOADED,
23,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,32705635,$405.40,UNLOADED,
23,Amber "Asphalt Angel" Anderson,MartianMovers,12010623,$376.37,UNLOADED,
24,Greg "Gritty Grind" Greene,DinoDash Couriers,40147939,$485.12,UNLOADED,
24,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,40326775,$316.31,UNLOADED,
24,Amber "Asphalt Angel" Anderson,MartianMovers,90174406,$326.86,UNLOADED AND NO REPLACEMENT,
25,Greg "Gritty Grind" Greene,DinoDash Couriers,15089815,$262.03,UNLOADED,
25,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,62530647,$127.29,UNLOADED,
26,Greg "Gritty Grind" Greene,DinoDash Couriers,71779724,$184.58,UNLOADED AND NO REPLACEMENT,
26,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,97751777,$69.79,UNLOADED,
26,Ron "Road Roller" Robinson,MartianMovers,97750153,$89.43,UNLOADED,
27,Tom "Tanker King" Turner,TimeSleuth Deliveries,83178279,$342.76,UNLOADED,
27,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,16496894,$157.86,UNLOADED,
27,Ron "Road Roller" Robinson,MartianMovers,37342478,$261.41,UNLOADED,
28,Tom "Tanker King" Turner,TimeSleuth Deliveries,43542355,$428.66,UNLOADED,
28,Sarah "Steel Horse" Smith,BuzzyBee Deliveries,18454876,$293.09,UNLOADED AND NO REPLACEMENT,
28,Ron "Road Roller" Robinson,MartianMovers,24705719,$295.19,UNLOADED,
29,Tom "Tanker King" Turner,TimeSleuth Deliveries,78599900,$396.43,UNLOADED,
29,Ron "Road Roller" Robinson,MartianMovers,46904716,$407.58,UNLOADED,
30,Tom "Tanker King" Turner,TimeSleuth Deliveries,07090268,$485.70,UNLOADED,
30,Ron "Road Roller" Robinson,BuzzyBee Deliveries,25777981,$206.23,UNLOADED AND NO REPLACEMENT,
30,Ron "Road Roller" Robinson,MartianMovers,91541180,$344.38,UNLOADED,
31,Tom "Tanker King" Turner,TimeSleuth Deliveries,57515438,$237.95,UNLOADED,
31,Ron "Road Roller" Robinson,MartianMovers,06778186,$380.31,UNLOADED,
32,Tom "Tanker King" Turner,TimeSleuth Deliveries,26008819,$246.20,UNLOADED AND NO REPLACEMENT,
32,Doug "Dangerous Curve" Duncan,DinoDash Couriers,87306815,$384.43,UNLOADED AND NO REPLACEMENT,
32,Ron "Road Roller" Robinson,MartianMovers,74889916,$218.22,UNLOADED,
33,Ron "Road Roller" Robinson,MartianMovers,98561513,$201.72,UNLOADED AND NO REPLACEMENT,
35,Joe "Overdrive" O'Brien,GhostlyGoods Couriers,52528534,$126.71,UNLOADED,
36,Joe "Overdrive" O'Brien,GhostlyGoods Couriers,81215389,$104.44,UNLOADED,
37,Joe "Overdrive" O'Brien,GhostlyGoods Couriers,49606501,$337.63,UNLOADED,
37,Michelle "Mover Maven" Morgan,VikingVoyage,12449845,$171.97,UNLOADED,
38,Joe "Overdrive" O'Brien,GhostlyGoods Couriers,11194516,$424.45,UNLOADED,
38,Michelle "Mover Maven" Morgan,VikingVoyage,95780901,$119.01,UNLOADED,
39,Joe "Overdrive" O'Brien,GhostlyGoods Couriers,18892468,$73.88,UNLOADED,
39,Michelle "Mover Maven" Morgan,VikingVoyage,99740223,$269.54,UNLOADED,
40,Joe "Overdrive" O'Brien,GhostlyGoods Couriers,30294347,$364.04,UNLOADED,
40,Michelle "Mover Maven" Morgan,VikingVoyage,44797719,$131.54,UNLOADED,
41,Joe "Overdrive" O'Brien,GhostlyGoods Couriers,01564559,$86.76,UNLOADED,
41,Michelle "Mover Maven" Morgan,VikingVoyage,41212035,$412.99,UNLOADED,
42,Joe "Overdrive" O'Brien,GhostlyGoods Couriers,74089351,$201.35,UNLOADED AND NO REPLACEMENT,
42,Michelle "Mover Maven" Morgan,VikingVoyage,10790619,$284.25,UNLOADED,
42,Larry "Lugnut" Lawson,FairyTale Freight,00241976,$261.93,UNLOADED AND NO REPLACEMENT,
43,Kim "Kilometer Queen" King,GhostlyGoods Couriers,70418031,$73.95,UNLOADED AND NO REPLACEMENT,
43,Michelle "Mover Maven" Morgan,VikingVoyage,20491123,$489.63,UNLOADED AND NO REPLACEMENT,
45,Sandra "Semi Siren" Spencer,Bigfoot Shipping,88374018,$164.62,UNLOADED,
46,Sandra "Semi Siren" Spencer,Bigfoot Shipping,80659468,$349.25,UNLOADED,
47,Sandra "Semi Siren" Spencer,Bigfoot Shipping,77872134,$458.57,UNLOADED,
"$6,100.00","$22,165.42","$16,065.42",
0,Frank "Highway Hero" Harris,ZenZebra Deliveries,85927746,$164.02,UNLOADED,
1,Frank "Highway Hero" Harris,ZenZebra Deliveries,75755662,$327.32,UNLOADED,
2,Frank "Highway Hero" Harris,ZenZebra Deliveries,82925284,$388.99,UNLOADED AND NO REPLACEMENT,
3,Donna "Diesel Dynamo" Diaz,Sherlock Shipping,76046000,$230.76,UNLOADED,
4,Donna "Diesel Dynamo" Diaz,Sherlock Shipping,28035710,$181.31,UNLOADED,
5,Donna "Diesel Dynamo" Diaz,Sherlock Shipping,86908817,$429.84,UNLOADED,
6,Donna "Diesel Dynamo" Diaz,Sherlock Shipping,28680957,$402.05,UNLOADED AND NO REPLACEMENT,
7,Terry "Truckin' Terrier" Taylor,SwiftShip Express,53453669,$424.74,UNLOADED,
8,Terry "Truckin' Terrier" Taylor,SwiftShip Express,26876205,$287.57,UNLOADED,
9,Terry "Truckin' Terrier" Taylor,SwiftShip Express,70465617,$433.65,UNLOADED,
10,Terry "Truckin' Terrier" Taylor,SwiftShip Express,95063983,$279.13,UNLOADED,
11,Terry "Truckin' Terrier" Taylor,SwiftShip Express,35626292,$447.99,UNLOADED,
12,Terry "Truckin' Terrier" Taylor,SwiftShip Express,18366187,$246.85,UNLOADED,
13,Terry "Truckin' Terrier" Taylor,SwiftShip Express,02888846,$199.10,UNLOADED,
13,Larry "Lugnut" Lawson,Robin Hood Couriers,88004947,$141.93,UNLOADED,
14,Terry "Truckin' Terrier" Taylor,SwiftShip Express,29326366,$424.07,UNLOADED,
14,Larry "Lugnut" Lawson,Robin Hood Couriers,35707530,$97.45,UNLOADED,
15,Terry "Truckin' Terrier" Taylor,SwiftShip Express,98316378,$142.97,UNLOADED,
15,Larry "Lugnut" Lawson,Robin Hood Couriers,13054760,$59.99,UNLOADED,
16,Terry "Truckin' Terrier" Taylor,SwiftShip Express,79040515,$457.82,UNLOADED AND NO REPLACEMENT,
16,Larry "Lugnut" Lawson,Robin Hood Couriers,95522733,$492.34,UNLOADED,
17,Mike "Miles" Mitchell,PostMates Express,40647286,$478.58,UNLOADED,
17,Larry "Lugnut" Lawson,Robin Hood Couriers,11487202,$91.85,UNLOADED,
18,Mike "Miles" Mitchell,PostMates Express,29969879,$325.06,UNLOADED,
18,Larry "Lugnut" Lawson,Robin Hood Couriers,59738850,$393.13,UNLOADED,
19,Mike "Miles" Mitchell,PostMates Express,14900802,$140.83,UNLOADED,
19,Larry "Lugnut" Lawson,Robin Hood Couriers,36255282,$344.90,UNLOADED,
20,Mike "Miles" Mitchell,PostMates Express,97706223,$305.08,UNLOADED AND NO REPLACEMENT,
20,Larry "Lugnut" Lawson,Robin Hood Couriers,87956950,$201.28,UNLOADED,
21,Grace "Gasoline Gal" Garcia,GnomeGlide Couriers,68872362,$344.52,UNLOADED,
21,Larry "Lugnut" Lawson,Robin Hood Couriers,24532330,$98.60,UNLOADED AND NO REPLACEMENT,
22,Grace "Gasoline Gal" Garcia,GnomeGlide Couriers,13448659,$431.66,UNLOADED,
22,Michelle "Mover Maven" Morgan,PurrfectParcel,84360217,$251.42,UNLOADED,
23,Grace "Gasoline Gal" Garcia,GnomeGlide Couriers,29437875,$259.71,UNLOADED,
23,Michelle "Mover Maven" Morgan,PurrfectParcel,18560715,$172.85,UNLOADED,
24,Grace "Gasoline Gal" Garcia,GnomeGlide Couriers,77162511,$338.82,UNLOADED,
24,Michelle "Mover Maven" Morgan,PurrfectParcel,42848447,$458.92,UNLOADED,
25,Grace "Gasoline Gal" Garcia,GnomeGlide Couriers,85248365,$100.50,UNLOADED,
25,Michelle "Mover Maven" Morgan,PurrfectParcel,05805888,$269.83,UNLOADED,
26,Grace "Gasoline Gal" Garcia,GnomeGlide Couriers,76088634,$108.97,UNLOADED,
26,Michelle "Mover Maven" Morgan,PurrfectParcel,60116419,$130.66,UNLOADED,
26,Denise "Diesel Duchess" Davis,TimeSleuth Deliveries,20707966,$263.63,UNLOADED,
27,Grace "Gasoline Gal" Garcia,GnomeGlide Couriers,18396288,$354.14,UNLOADED AND NO REPLACEMENT,
27,Michelle "Mover Maven" Morgan,PurrfectParcel,19203999,$262.25,UNLOADED,
27,Denise "Diesel Duchess" Davis,TimeSleuth Deliveries,80826744,$67.26,UNLOADED,
28,Michelle "Mover Maven" Morgan,PurrfectParcel,67334169,$164.23,UNLOADED,
28,Denise "Diesel Duchess" Davis,TimeSleuth Deliveries,91864034,$102.95,UNLOADED,
29,Michelle "Mover Maven" Morgan,PurrfectParcel,30584397,$287.76,UNLOADED AND NO REPLACEMENT,
29,Denise "Diesel Duchess" Davis,TimeSleuth Deliveries,99740582,$442.07,UNLOADED,
30,Steve "Silver Streak" Sullivan,EcoFlower Express,31704426,$185.29,UNLOADED,
30,Denise "Diesel Duchess" Davis,TimeSleuth Deliveries,85307025,$298.05,UNLOADED,
31,Steve "Silver Streak" Sullivan,EcoFlower Express,10378873,$375.53,UNLOADED,
31,Angela "Axle Ace" Allen,FedExpress,38153482,$298.84,UNLOADED,
31,Denise "Diesel Duchess" Davis,TimeSleuth Deliveries,72659257,$179.16,UNLOADED,
32,Steve "Silver Streak" Sullivan,EcoFlower Express,50331715,$486.29,UNLOADED,
32,Angela "Axle Ace" Allen,FedExpress,05677386,$321.97,UNLOADED AND NO REPLACEMENT,
32,Denise "Diesel Duchess" Davis,TimeSleuth Deliveries,12957356,$349.10,UNLOADED,
33,Steve "Silver Streak" Sullivan,EcoFlower Express,57699076,$194.50,UNLOADED AND NO REPLACEMENT,
33,Nancy "Nitro" Nelson,PurrfectParcel,93328552,$55.90,UNLOADED AND NO REPLACEMENT,
33,Denise "Diesel Duchess" Davis,TimeSleuth Deliveries,63698272,$257.86,UNLOADED AND NO REPLACEMENT,
34,Dennis "Driver Dragon" Davis,BubbleWrap Express,04397054,$72.54,UNLOADED,
35,Dennis "Driver Dragon" Davis,BubbleWrap Express,73648167,$186.54,UNLOADED,
35,Frank "Highway Hero" Harris,TimeMachine Transport,43270447,$322.05,UNLOADED,
36,Dennis "Driver Dragon" Davis,BubbleWrap Express,84686719,$293.39,UNLOADED,
36,Frank "Highway Hero" Harris,TimeMachine Transport,20833452,$334.88,UNLOADED,
37,Dennis "Driver Dragon" Davis,BubbleWrap Express,12191013,$112.44,UNLOADED,
37,Frank "Highway Hero" Harris,TimeMachine Transport,29935014,$50.33,UNLOADED,
38,Dennis "Driver Dragon" Davis,BubbleWrap Express,75801153,$221.77,UNLOADED,
38,Frank "Highway Hero" Harris,TimeMachine Transport,69835476,$218.75,UNLOADED,
38,Tom "Tanker King" Turner,Genie in a Parcel,44157414,$278.75,UNLOADED,
39,Dennis "Driver Dragon" Davis,BubbleWrap Express,76346801,$490.00,UNLOADED,
39,Frank "Highway Hero" Harris,TimeMachine Transport,33332129,$390.84,UNLOADED,
39,Tom "Tanker King" Turner,Genie in a Parcel,11056209,$421.59,UNLOADED,
40,Dennis "Driver Dragon" Davis,BubbleWrap Express,57950462,$290.47,UNLOADED,
40,Frank "Highway Hero" Harris,TimeMachine Transport,98942775,$215.98,UNLOADED,
40,Tom "Tanker King" Turner,Genie in a Parcel,42179640,$144.90,UNLOADED,
41,Dennis "Driver Dragon" Davis,BubbleWrap Express,05301670,$90.95,UNLOADED,
41,Frank "Highway Hero" Harris,TimeMachine Transport,56331630,$228.08,UNLOADED,
41,Tom "Tanker King" Turner,Genie in a Parcel,82793544,$97.11,UNLOADED,
42,Dennis "Driver Dragon" Davis,BubbleWrap Express,31207002,$366.12,UNLOADED,
42,Frank "Highway Hero" Harris,TimeMachine Transport,33259892,$445.49,UNLOADED,
42,Tom "Tanker King" Turner,Genie in a Parcel,21921068,$296.29,UNLOADED AND NO REPLACEMENT,
43,Dennis "Driver Dragon" Davis,BubbleWrap Express,29333197,$161.58,UNLOADED AND NO REPLACEMENT,
43,Frank "Highway Hero" Harris,TimeMachine Transport,45466722,$237.99,UNLOADED AND NO REPLACEMENT,
43,Ron "Road Roller" Robinson,Sherlock Shipping,79831337,$349.93,UNLOADED,
44,Ron "Road Roller" Robinson,Sherlock Shipping,56488691,$316.85,UNLOADED,
45,Ron "Road Roller" Robinson,Sherlock Shipping,19620970,$141.68,UNLOADED,
46,Ron "Road Roller" Robinson,Sherlock Shipping,15569310,$291.13,UNLOADED,
47,Ron "Road Roller" Robinson,Sherlock Shipping,05102972,$111.30,UNLOADED,
"$7,500.00","$23,633.56","$16,133.56",
1,Gary "Gravel Grinder" Gordon,Genie in a Parcel,22716541,$354.94,UNLOADED,
2,Gary "Gravel Grinder" Gordon,Genie in a Parcel,32574537,$401.20,UNLOADED,
3,Gary "Gravel Grinder" Gordon,Genie in a Parcel,15978764,$310.71,UNLOADED,
3,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,25164205,$136.00,UNLOADED,
4,Gary "Gravel Grinder" Gordon,Genie in a Parcel,26055035,$122.78,UNLOADED,
4,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,95012788,$117.34,UNLOADED,
5,Gary "Gravel Grinder" Gordon,Genie in a Parcel,18466150,$353.36,UNLOADED,
5,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,74293449,$126.90,UNLOADED,
5,Jack "Big Rig" Johnson,SpacePenguin Express,18078806,$195.58,UNLOADED,
6,Gary "Gravel Grinder" Gordon,Genie in a Parcel,51933046,$255.33,UNLOADED,
6,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,80372557,$389.28,UNLOADED,
6,Jack "Big Rig" Johnson,SpacePenguin Express,75731246,$365.68,UNLOADED,
7,Gary "Gravel Grinder" Gordon,Genie in a Parcel,06771616,$401.48,UNLOADED,
7,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,48951958,$375.98,UNLOADED,
7,Jack "Big Rig" Johnson,SpacePenguin Express,84386137,$457.40,UNLOADED AND NO REPLACEMENT,
8,Gary "Gravel Grinder" Gordon,Genie in a Parcel,91099709,$439.82,UNLOADED AND NO REPLACEMENT,
8,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,86876620,$256.98,UNLOADED,
8,Wayne "Wheeler Warrior" Warren,TimeWarp Deliveries,42684426,$100.03,UNLOADED AND NO REPLACEMENT,
9,Ron "Road Roller" Robinson,ThunderTruck Express,31115387,$345.38,UNLOADED,
9,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,35369261,$261.29,UNLOADED,
9,Andrea "Acceleration Ace" Adams,Boxzilla Shipping,93763665,$421.24,UNLOADED,
10,Ron "Road Roller" Robinson,ThunderTruck Express,85654238,$401.76,UNLOADED,
10,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,02134728,$456.75,UNLOADED,
10,Andrea "Acceleration Ace" Adams,Boxzilla Shipping,86205672,$117.85,UNLOADED,
11,Ron "Road Roller" Robinson,ThunderTruck Express,79110533,$435.51,UNLOADED,
11,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,12714221,$500.49,UNLOADED,
11,Andrea "Acceleration Ace" Adams,Boxzilla Shipping,12349088,$354.77,UNLOADED,
12,Ron "Road Roller" Robinson,ThunderTruck Express,67536244,$157.16,UNLOADED AND NO REPLACEMENT,
12,Denise "Diesel Duchess" Davis,ZenZebra Deliveries,96759653,$389.18,UNLOADED AND NO REPLACEMENT,
12,Andrea "Acceleration Ace" Adams,Boxzilla Shipping,59214444,$52.42,UNLOADED,
13,Andrea "Acceleration Ace" Adams,TimeWarp Deliveries,93329517,$333.93,UNLOADED,
13,Michelle "Mover Maven" Morgan,Sherlock Shipping,57085411,$449.88,UNLOADED,
13,Andrea "Acceleration Ace" Adams,Boxzilla Shipping,93605660,$380.77,UNLOADED AND NO REPLACEMENT,
14,Andrea "Acceleration Ace" Adams,TimeWarp Deliveries,78172943,$373.34,UNLOADED,
14,Michelle "Mover Maven" Morgan,Sherlock Shipping,23807664,$246.42,UNLOADED,
14,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,45679369,$185.39,UNLOADED,
15,Andrea "Acceleration Ace" Adams,TimeWarp Deliveries,43538722,$78.71,UNLOADED AND NO REPLACEMENT,
15,Michelle "Mover Maven" Morgan,Sherlock Shipping,92773985,$238.49,UNLOADED,
15,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,92185190,$413.94,UNLOADED,
16,Sam "Speed Demon" Stewart,VikingVessel Deliveries,06211417,$405.47,UNLOADED,
16,Michelle "Mover Maven" Morgan,Sherlock Shipping,44308614,$322.37,UNLOADED,
16,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,68395359,$175.40,UNLOADED,
17,Sam "Speed Demon" Stewart,VikingVessel Deliveries,50386328,$279.51,UNLOADED,
17,Michelle "Mover Maven" Morgan,Sherlock Shipping,05017977,$84.49,UNLOADED,
17,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,59494624,$244.97,UNLOADED,
18,Sam "Speed Demon" Stewart,VikingVessel Deliveries,99411360,$92.60,UNLOADED,
18,Michelle "Mover Maven" Morgan,Sherlock Shipping,12491137,$164.74,UNLOADED,
18,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,54155757,$468.93,UNLOADED,
19,Sam "Speed Demon" Stewart,VikingVessel Deliveries,14805061,$178.07,UNLOADED,
19,Michelle "Mover Maven" Morgan,Sherlock Shipping,20802520,$467.44,UNLOADED,
19,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,11451788,$305.17,UNLOADED,
20,Sam "Speed Demon" Stewart,VikingVessel Deliveries,71921349,$316.25,UNLOADED,
20,Michelle "Mover Maven" Morgan,Sherlock Shipping,30786362,$486.96,UNLOADED,
20,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,84033335,$378.85,UNLOADED,
21,Sam "Speed Demon" Stewart,VikingVessel Deliveries,08554655,$355.79,UNLOADED,
21,Michelle "Mover Maven" Morgan,Sherlock Shipping,09914739,$167.01,UNLOADED AND NO REPLACEMENT,
21,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,96844546,$382.49,UNLOADED,
22,Sam "Speed Demon" Stewart,VikingVessel Deliveries,39802566,$316.12,UNLOADED,
22,Jack "Big Rig" Johnson,KnightShift Deliveries,45765649,$229.06,UNLOADED,
22,Terry "Truckin' Terrier" Taylor,Sherlock Shipping,55111214,$172.47,UNLOADED AND NO REPLACEMENT,
23,Sam "Speed Demon" Stewart,VikingVessel Deliveries,78677104,$106.10,UNLOADED,
23,Jack "Big Rig" Johnson,KnightShift Deliveries,69815152,$129.40,UNLOADED,
23,Sarah "Steel Horse" Smith,Rainbow Courier,47621406,$201.29,UNLOADED,
24,Sam "Speed Demon" Stewart,VikingVessel Deliveries,85210411,$436.23,UNLOADED,
24,Jack "Big Rig" Johnson,KnightShift Deliveries,49241133,$248.54,UNLOADED,
24,Sarah "Steel Horse" Smith,Rainbow Courier,22528779,$456.65,UNLOADED,
25,Sam "Speed Demon" Stewart,VikingVessel Deliveries,65096739,$275.53,UNLOADED AND NO REPLACEMENT,
25,Jack "Big Rig" Johnson,KnightShift Deliveries,65917787,$338.84,UNLOADED,
25,Sarah "Steel Horse" Smith,Rainbow Courier,23245231,$290.38,UNLOADED,
26,Andrea "Acceleration Ace" Adams,Wonderland Couriers,55283336,$272.93,UNLOADED,
26,Jack "Big Rig" Johnson,KnightShift Deliveries,26726916,$122.40,UNLOADED,
26,Sarah "Steel Horse" Smith,Rainbow Courier,73938688,$228.03,UNLOADED AND NO REPLACEMENT,
27,Andrea "Acceleration Ace" Adams,Wonderland Couriers,40750318,$138.18,UNLOADED,
27,Jack "Big Rig" Johnson,KnightShift Deliveries,20730907,$72.45,UNLOADED AND NO REPLACEMENT,
27,Denise "Diesel Duchess" Davis,ZippityZoo Shipments,10685286,$366.23,UNLOADED,
28,Andrea "Acceleration Ace" Adams,Wonderland Couriers,71995379,$194.60,UNLOADED,
28,Holly "Haulin' Queen" Hayes,VikingVoyage,14211212,$268.19,UNLOADED,
28,Denise "Diesel Duchess" Davis,ZippityZoo Shipments,00574218,$240.29,UNLOADED AND NO REPLACEMENT,
